distance,relative_distance,errors
101.30954107270792,65.18416462391527,13.748777148508871
101.38998411333398,65.23592295138863,13.783529024172983
101.51224385479784,65.31458680703416,13.75823690199705
101.5951006228998,65.36789816502646,13.786869786498205
101.68770024216924,65.42747822789772,13.814752075026387
101.7897379196048,65.49313088699948,13.837899197040185
101.9000679557164,65.56411898111885,13.837406888026045
101.99384505226973,65.62445665153925,13.834806684654517
102.1437491537865,65.72090732664452,13.814115215864168
102.24061027724868,65.7832293088642,13.89792544687102
102.33820105122919,65.84602075979335,13.914619643646894
102.43540175571263,65.90856123382493,13.930694378571642
102.52901677169659,65.96879461903777,13.944803845477978
102.63246589066942,66.03535542199792,13.961569837510924
102.7258123099894,66.09541598785952,13.985189990896226
102.82911279963636,66.16188116035543,14.005346188811123
102.92191601154144,66.22159221795569,14.048256844310485
103.01852771237041,66.28375371769947,14.059953644871639
103.12020573360935,66.34917496830326,14.090781542823215
103.21853928325413,66.41244433286883,14.110106420322637
103.31586895247692,66.47506778485797,14.15720482586917
103.4178177731657,66.54066327212034,14.16117395731261
103.52264165443447,66.6081086189336,14.17649877568635
103.61395015386393,66.66685795483377,14.195097844219244
103.7160539555436,66.73255315932235,14.189786990881698
103.82179721465087,66.80059004841033,14.205679108071992
103.90842411786056,66.85632717109286,14.248336555852495
104.00160002877207,66.91627802914167,14.263734109805844
104.09775126004612,66.9781432554747,14.292435700268024
104.1868406828756,67.03546480231498,14.304747836192616
104.28227044904494,67.09686582656343,14.316345745153608
104.36784680889298,67.15192701299448,14.338716021292939
104.4713948406694,67.21855145802039,14.345931260646395
104.57797632958652,67.28712767745513,14.358545837181586
104.68094593596354,67.35337995441019,14.412062094564156
104.77537205154697,67.4141352139624,14.438277443440066
104.86948366261635,67.47468811632493,14.45810169335252
104.9622048586011,67.53434640358198,14.466222688318775
105.05826700825715,67.59615431338993,14.483177185402539
105.15543242185996,67.65867208070951,14.503751808461159
105.25333328412519,67.72166304735637,14.519328656457507
105.35603775659779,67.7877447329546,14.528187875666132
105.44397696594012,67.84432621420474,14.547866670328956
105.52474238779088,67.89629196686828,14.586437243765435
105.62460701358033,67.96054645009502,14.594382368918989
105.71136696787514,68.01636917995475,14.610861902497891
105.79934285105575,68.0729742577338,14.63191002378313
105.88786924772539,68.12993354461808,14.65431084922674
105.9863172227968,68.19327653231694,14.676993367090242
106.08176612507661,68.2546898690422,14.686341157686991
106.1722915173554,68.3129353413883,14.740135399143353
106.26023870161013,68.3695219538235,14.743194419092791
106.34229971090392,68.42232130798473,14.781258157383729
106.42424158663341,68.47504400972228,14.807370067648419
106.51727820019228,68.53490524164634,14.832816040050615
106.61283470647517,68.59638781249285,14.844675626881608
106.70556791753587,68.65605383044023,14.881280624777329
106.79655806211424,68.71459833178284,14.93081182189411
106.90763819434086,68.78606904963269,14.958785953414413
106.99638650456946,68.84317111921845,14.972896620615025
107.07953976469777,68.89667324488032,15.008977758770696
107.16677742901709,68.95280334094221,15.028595528231579
107.25760744018254,69.01124480990862,15.04604126426762
107.33836522437866,69.06320564838407,15.065589025917152
107.439034974111,69.12797816111801,15.110469493403297
107.5330268100659,69.18845399827329,15.127655127544852
107.6289996664727,69.25020445538924,15.142861879753891
107.7361995682663,69.31917857147143,15.187359201934079
107.81386804183775,69.3691516985211,15.184361029918744
107.90775768915734,69.42956178588857,15.227134668019104
107.99551054360978,69.4860233634486,15.245575053609143
108.1095511947797,69.55939892611492,15.266218107440798
108.21225501942074,69.62548019488804,15.297870393704176
108.30069021415324,69.68238080100029,15.31227644277101
108.40500863238618,69.74950092488402,15.332200767615856
108.52482299735432,69.82659138652956,15.368041871079544
108.61474749433505,69.88445023331585,15.405188103985854
108.70894325956722,69.94505728180067,15.400701040787684
108.79209826621474,69.9985605312007,15.405336581659189
108.8836147850295,70.05744371007077,15.424552081395372
108.98511827603593,70.12275266515641,15.446695231333125
109.07881383710223,70.183037874352,15.47428947243088
109.1533409925896,70.23098982755208,15.500823833788138
109.28411380775037,70.3151311297583,15.537053970881011
109.3886303381548,70.3823787221535,15.497764877298893
109.47242140950561,70.43629122566614,15.534573079046092
109.55993393764095,70.49259817346422,15.553735733249209
109.65654854245749,70.55476154167962,15.595605605523225
109.76570674162751,70.62499565733555,15.614211408160045
109.8496840960688,70.67902801834144,15.620899372930213
109.92337582897007,70.72644244740701,15.647063252179153
110.02704561958902,70.79314523400222,15.680578179875548
110.14268267272995,70.86754794700192,15.738246580645532
110.23672035210404,70.92805328053979,15.72508249733992
110.31769176219545,70.98015156930254,15.73084140696711
110.39447076645259,71.02955239769605,15.736401662931943
110.49034772838195,71.09124115478517,15.759088396285811
110.5934272377584,71.15756414507219,15.794062545240267
110.67494347975665,71.21001298732014,15.806428873749512
110.76439562214397,71.26756791367355,15.823705650359845
110.8858645421241,71.34572294224083,15.848106199863558
110.96876010038095,71.39905925843367,15.832382906261115
111.0535348251783,71.45360466016608,15.862688065061517
111.144084233211,71.51186558462892,15.891361905346724
111.23727982179967,71.57182910360712,15.921999478523345
111.34657334788915,71.64215029074813,15.916134084522378
111.43166712494933,71.6969009757639,15.927465476038625
111.51892110867809,71.75304157199248,15.935462892545559
111.6466238959288,71.83520756957714,15.955833388839705
111.74747301316282,71.90009549020489,16.01309389114194
111.83240828874895,71.95474419285976,16.041193926479668
111.91972679766835,72.01092630561884,16.046410399907003
112.01020469738279,72.0691412204962,16.05359824961616
112.11733012052761,72.13806741583517,16.067064264765936
112.21039824028063,72.19794891934394,16.094963730307313
112.29560928755312,72.2527750578732,16.118998169918903
112.42499255948105,72.3360223059372,16.16003269887129
112.51863022005071,72.39627026103544,16.153435494556042
112.59626776792736,72.44622349000285,16.18284575098402
112.69019314459335,72.50665656619817,16.19508014667033
112.78677864928723,72.56880121093336,16.233844815849
112.90397967638854,72.64421020957033,16.25173956535774
113.00782508354082,72.71102599062688,16.273808993275008
113.09379010711811,72.7663372494622,16.300608456866534
113.18988328415503,72.82816512277883,16.33595719079845
113.2866403906103,72.89042017880743,16.384573927196513
113.39039121071568,72.95717510105865,16.424646657325226
113.50833590487063,73.03306258686611,16.393149623106165
113.58725328710936,73.08383928154925,16.407473067029482
113.68534445766545,73.1469526955671,16.435491593634666
113.79342327440254,73.21649231945595,16.487267174497692
113.89795456460301,73.28374940853789,16.534754778276003
113.9899975325352,73.34297131311507,16.53945924414197
114.10310870046429,73.41574883153065,16.57285508696612
114.17449967511989,73.46168291627073,16.589133381642597
114.27734150271372,73.52785297833123,16.584318509471288
114.3746475474396,73.59046122994457,16.649581924553615
114.46405974427839,73.64799045469887,16.64923745472914
114.58083013100247,73.72312237249086,16.67145411399691
114.68815038491628,73.79217392503494,16.66425831843282
114.77089651395343,73.84541409609918,16.685585141287582
114.88705356642483,73.9201513849108,16.730485404905483
114.96529384654048,73.97049242135493,16.77007722784642
115.05293824628905,74.02688421743932,16.794708375432737
115.14024954231733,74.08306168930991,16.796538661901003
115.2396960396249,74.1470471420435,16.787536031705642
115.34815081015716,74.21682866056356,16.82617812835542
115.44580492918271,74.27966086869878,16.852828593457236
115.52679087305916,74.33176850872921,16.878781395086
115.63665933279972,74.40245961729485,16.904013905424556
115.72685189864092,74.46049094383523,16.91192507605315
115.80670009480706,74.51186653895395,16.924813524753297
115.88875260447229,74.56466042431946,16.943804891577404
115.97642672135984,74.62107134088212,16.98399542862626
116.07016436943462,74.68138362952608,17.009728017472785
116.16708106940652,74.74374137055308,17.01707423478163
116.26223776497798,74.8049666968503,17.038309056575958
116.36326989641334,74.86997237171622,17.04544462977852
116.4735255337474,74.94091259648282,17.068616100686288
116.54184915239857,74.98487309574774,17.096843769745945
116.63101384786026,75.04224307419277,17.107521601295108
116.71193149126039,75.09430676861409,17.111596955440387
116.79398420596483,75.14710078590508,17.11452633568042
116.89594975589688,75.21270703702774,17.15136433580517
116.99561877699998,75.27683566509867,17.185703450647303
117.08827702796886,75.33645345253476,17.20034840973385
117.20383209234964,75.41080341266652,17.248554909730593
117.30287352640114,75.47452824128034,17.24246095150425
117.37223978408034,75.5191595910232,17.246362127298088
117.45771957920702,75.57415864618187,17.281078030825228
117.540169683963,75.62720835053118,17.30723774478554
117.63014631403345,75.68510074057379,17.333774614933546
117.72528658326893,75.74631549790605,17.348665374008412
117.81645374421478,75.80497389438545,17.380534566167153
117.91185548981946,75.86635688975842,17.39188265714578
118.00060460952781,75.92345948017629,17.432954246803188
118.07163614073963,75.96916229330695,17.446001973787926
118.1511975767657,76.02035338240603,17.433980281305825
118.22127503891946,76.06544233238142,17.437293176290215
118.30295303871338,76.1179952521592,17.44594916021975
118.37667166866497,76.16542698721331,17.473416087917137
118.46160619087469,76.22007520513387,17.495001527774967
118.54965637345866,76.27672808832678,17.514998229971912
118.62959649626178,76.32816283050091,17.53295528997418
118.73281879687936,76.3945776949359,17.53968588602414
118.78712599780768,76.42951980885817,17.564855427436704
118.87653455235068,76.48704669010161,17.57319552477825
118.96847649067578,76.54620359062814,17.62221375521491
119.05555197151538,76.60222933526833,17.666975908446748
119.14549701182659,76.66010139995909,17.67937844620719
119.22357472378567,76.71033783747436,17.699241637759766
119.30911766801303,76.7653775237654,17.7187253869487
119.40747616522084,76.82866293998846,17.73723022044893
119.4797018905298,76.87513411653087,17.765746881266914
119.56473525798387,76.92984593304847,17.796291904775007
119.64684512772389,76.98267672479533,17.78631174305361
119.71652057634167,77.02750701288919,17.80273901750161
119.79423587984782,77.07751027106116,17.804823555816558
119.87380500491582,77.12870630741169,17.834639194917663
119.96948659714869,77.1902693605412,17.874158998152552
120.05636773188229,77.24617005981614,17.8946567914002
120.15978739977619,77.31271191348526,17.937465444846044
120.25841890619148,77.37617298816001,17.94149351024904
120.3311505695737,77.42296969327859,17.973676810657427
120.41830651459472,77.47904720984857,17.98752235701746
120.50427292993267,77.53435936416477,18.01043934484946
120.59080133415831,77.59003311103963,18.03548721138332
120.68693581066233,77.65188755708805,18.053967469101465
120.77888213434665,77.71104727922419,18.08768049650428
120.87185986183846,77.77087062291928,18.09031366124746
120.97981225774899,77.84032890564437,18.11290817172095
121.06029226748566,77.89211101962951,18.147825746288074
121.14573272618783,77.94708476510911,18.170109672038702
121.2274228802732,77.99964550515067,18.167068113263856
121.31084171893846,78.05331850825303,18.173894662614696
121.41696818345996,78.12160195777885,18.22072493156519
121.51249600593462,78.18306607300846,18.258529705612684
121.61077762058761,78.24630202177708,18.284749756503185
121.70871460152851,78.3093162277524,18.312358114530323
121.81206781315421,78.37581532240515,18.308050173489008
121.89032460240671,78.42616698108962,18.342642164641187
121.98132258511612,78.48471652560998,18.356400531916083
122.07640054582208,78.54589119264668,18.402629530429053
122.16764024115157,78.60459625889828,18.43636559655125
122.26752476820894,78.66886354691628,18.451461307696967
122.35660671968006,78.72618028656615,18.470517302328137
122.45483761751734,78.7893836033316,18.48024339342012
122.56031305344207,78.85724817073856,18.507731937790364
122.64410033238092,78.9111582341532,18.555304661040697
122.73085265909177,78.96697605630453,18.58078226197235
122.82225957107217,79.02578871239994,18.59850070521193
122.91682414261669,79.08663305671224,18.600512106677943
123.00895189662592,79.14590951399536,18.637370577198467
123.11038794748161,79.211175077019,18.669150070148216
123.21069373961342,79.27571341366352,18.710987671985208
123.30774397421675,79.33815707298909,18.739079770317794
123.41697529630355,79.40843823708876,18.771247211137275
123.49439925552623,79.45825403973053,18.758907570362314
123.5772377881194,79.51155366470744,18.77155140115367
123.6747098560752,79.57426873829861,18.800327205754254
123.77648537611358,79.63975272117547,18.837362544208826
123.87913793463382,79.70580100451382,18.87193045711238
123.97222530809653,79.76569489616463,18.890080209942152
124.06177922133968,79.82331530349988,18.894149579074657
124.17519516304205,79.89628891819228,18.920554348664677
124.26560421763988,79.95445953703032,18.954349809123208
124.35089877591409,80.00933940786184,18.957325443924134
124.43631413803446,80.06429700580289,18.962221089151353
124.5239299319784,80.12067039645913,18.972484875090384
124.61794998889211,80.18116439142663,18.99181240849558
124.71446723546163,80.24326511780264,19.01153615508585
124.81871780925435,80.3103415894981,19.04009160922042
124.91920336931517,80.37499559167772,19.06171536666784
125.01915044759676,80.43930312614488,19.087473244976714
125.08909804043813,80.48430851614606,19.08100816511768
125.17310509716691,80.53835998807455,19.106119269824454
125.25892433713774,80.59357744742661,19.130650702607745
125.34743709360141,80.65052795798616,19.1546544058686
125.44369878764675,80.71246425781725,19.16633774810065
125.53473023558696,80.77103533439758,19.177770256741404
125.63316524911615,80.83436998243471,19.1938981522848
125.74646641336797,80.90726974749604,19.212262612460336
125.82958530623604,80.96074976071792,19.249133492035952
125.91681428463427,81.01687426812049,19.246927123235217
126.0093181346973,81.07639271156627,19.253635576504035
126.09095676713753,81.12892030176468,19.25533372372524
126.18240439975597,81.18775915816408,19.271661715373813
126.28634746792956,81.2546377758698,19.320271501655107
126.37959507569214,81.31463476480907,19.334725436002724
126.47592228278624,81.3766132167742,19.345179182883754
126.58360477375977,81.44589783838447,19.385002176223708
126.66212513823149,81.49641908554301,19.381535873802136
126.74470470775765,81.54955208957767,19.386698117052397
126.8338183165268,81.60688919803492,19.40150124845769
126.92463110296617,81.66531958433953,19.428570945549012
127.02300606847876,81.72861559653093,19.44867727995352
127.10960814708997,81.78433674667329,19.457620649826584
127.20267372763207,81.84421661641353,19.450095229760493
127.30873751331166,81.91245973737892,19.47791972900612
127.39485727676794,81.96787055830525,19.51206597672933
127.4820367543254,82.02396321608221,19.530288017169582
127.58449720159585,82.08988789199722,19.518050745469505
127.66605494898944,82.14236343947447,19.52008159562525
127.76340405285923,82.20499939602355,19.539217916216103
127.87124292435918,82.27438463534338,19.585459248833406
127.96693127236885,82.33595203524678,19.595734977699593
128.05950991930732,82.39551860418784,19.624369347092166
128.1820750564433,82.47437895624977,19.658154950540165
128.24766903903375,82.5165831644047,19.652543925549736
128.32621914744362,82.56712354928455,19.66605642425202
128.4180722434916,82.62622328728169,19.689012207370144
128.51825365494088,82.69068159542347,19.712423941536116
128.62364665074165,82.75849311954786,19.720551849809834
128.71389071632342,82.81655758183769,19.744041249487072
128.81126078029644,82.87920702444944,19.743148212823154
128.92151231042695,82.95014460657616,19.75342128289694
129.01792246517357,83.01217642837575,19.821897889315576
129.09507664582915,83.0618186512111,19.828468517242964
129.19319316065648,83.1249483721348,19.8263974793701
129.28041195248522,83.1810663253371,19.82539925656893
129.38325169181473,83.24723504377522,19.85043946503341
129.48379803839026,83.31192815696194,19.876753794624037
129.5814787914316,83.37477750184512,19.900730705573963
129.68161093452824,83.43920410994782,19.915801051187824
129.7791997007721,83.50199426906738,19.943329348642553
129.8615056213043,83.55495120300161,19.933985983552013
129.93933964734055,83.60503084913135,19.962939818966653
130.03407761150635,83.6659867570047,20.00017392362677
130.13903263265343,83.73351648129442,20.062655413037927
130.25962588926856,83.81110809417216,20.039572781215107
130.34024033611752,83.86297670712636,20.046686926391345
130.43327479091403,83.9228365500685,20.058718097304368
130.5544187329539,84.00078248267764,20.05715409649238
130.62909037129072,84.04882739843332,20.117044207352787
130.73203578211968,84.11506410758923,20.103430772855134
130.82144287998332,84.17259005158208,20.108973715667133
130.9088327204137,84.22881806016602,20.103048037746312
131.00554526310023,84.29104444315942,20.149048581332746
131.1056418848157,84.35544819624242,20.167600887063838
131.1916424182205,84.41078230266366,20.188225546973346
131.30017109236314,84.48061137193811,20.236284636729586
131.4256631403354,84.5613549448277,20.21940300102708
131.5076978101673,84.61413735176164,20.25415221106273
131.60164767881673,84.67458618648735,20.259810781131275
131.6891896171137,84.73091205724961,20.288448612738133
131.7859404412319,84.79316307112296,20.31102916906101
131.8821664020298,84.85507637961624,20.320018424929465
131.95735844568554,84.90345613240325,20.312776454957383
132.0505135715346,84.9633936170134,20.313446164905855
132.1760920384528,85.04419279322268,20.364536507092705
132.2886973344804,85.11664482563805,20.42389354829014
132.37169664511413,85.17004789775481,20.411498297874132
132.44614510323444,85.21794921582146,20.41506270656511
132.5249042659732,85.26862410957033,20.405699575427946
132.62688369874047,85.33423929312924,20.42789954120824
132.73369510150656,85.40296344277887,20.478160849223247
132.82649948327935,85.46267525309057,20.47800278490504
132.92692093414757,85.52728800639944,20.51211370577715
133.02888558665484,85.5928936801048,20.488715253265664
133.1192228903811,85.65101813329473,20.539724414828505
133.22465862471276,85.71885715606736,20.57649015762955
133.32473016134878,85.78324476901261,20.59675455679976
133.42511046497057,85.8478310475309,20.59394944649095
133.52267723719288,85.91060705534835,20.617647652783074
133.61659645289072,85.9710361674791,20.628017564197123
133.72817429884262,86.04282712222926,20.638982348064044
133.83547396803985,86.11186543024039,20.692677701232274
133.9225401038012,86.1678851621091,20.706443915133303
134.0069342712088,86.22218570718458,20.72599987541573
134.0912518914717,86.2764370006138,20.727863042453603
134.20012328739392,86.34648658251385,20.77247431246726
134.29617452866174,86.4082874736919,20.773825997436745
134.38566652620779,86.4658680434862,20.797681329716173
134.48927794058167,86.53253326987999,20.830628334008203
134.59806398764525,86.6025279369715,20.827557372619815
134.69840161239847,86.66708675522923,20.88853765702822
134.7875238225257,86.7244293979366,20.885766229849747
134.88509881110045,86.78721069228546,20.91253760459402
134.97891658313773,86.84757453395697,20.92020914960903
135.07478670268313,86.9092588885478,20.93486494936048
135.16426899025078,86.96683321078805,20.938846100415887
135.26089705547616,87.02900523964388,20.94714445846646
135.38675769106447,87.10998596764827,21.003882545351225
135.4968711629447,87.18083472090834,21.066891475816274
135.56646469398262,87.22561230193281,21.058059038782243
135.64459055355525,87.27587971838584,21.047572308029757
135.73295199345264,87.33273286946807,21.05430483526215
135.85962844514816,87.41423850648768,21.10851589649493
135.959379168,87.47841970275884,21.13743394244422
136.04418492698676,87.53298507238065,21.150325906906257
136.15497417180222,87.6042686286592,21.194004587834137
136.24225451555134,87.66042618534274,21.189319241396774
136.31957632605767,87.71017626388122,21.20336619591634
136.40758991536464,87.76680560237965,21.22436231221323
136.5329094181602,87.84743815696747,21.287293240510465
136.63532379424228,87.91333318994961,21.306279111285164
136.7203854446712,87.96806320418153,21.31015344999222
136.8044252257242,88.02213573145896,21.301143097540105
136.9089258230184,88.08937307223847,21.331149568840114
137.0163880467273,88.15851597039914,21.376183428245415
137.10267255811652,88.214032792757,21.413675250098965
137.18715029812128,88.26838710976624,21.40736606547836
137.2667566834583,88.31960711996447,21.410851721410417
137.36167964824688,88.38068206017103,21.437386940833804
137.47154832475968,88.45137330821134,21.481518244563684
137.5655877412998,88.51187975946935,21.496695927403568
137.65721661848258,88.57083523149444,21.5263681779618
137.76995523424566,88.64337304394095,21.553293700138788
137.84166622196602,88.68951303015955,21.553223035908704
137.9182296292709,88.73877514005648,21.565284025965024
138.01762497256829,88.80272767948902,21.608233888603664
138.11649184344603,88.86634019138977,21.64823794897711
138.2213247677819,88.93379135665576,21.65746606885881
138.31214811166126,88.99222853578459,21.66787943080609
138.39632923329114,89.04639200382962,21.67723419419897
138.50769765704248,89.11804821301631,21.71342170712779
138.61296458274722,89.18577862164254,21.755993384846725
138.69561813248896,89.23895922572059,21.791942781992308
138.77704382951626,89.29134980989899,21.79008329144752
138.85561243807825,89.34190209806997,21.790661532351066
138.9593432815266,89.40864416702338,21.814313710600942
139.0902969117463,89.4929018085047,21.875364508420823
139.18794339366596,89.55572910280495,21.90258768386088
139.28765222755553,89.61988334705377,21.951554982123714
139.40698367815114,89.69666309393716,21.949604603084882
139.48710239306067,89.7482127451035,21.958509082806103
139.5696289790327,89.80131165867957,21.994247991766024
139.66225371152228,89.86090787979477,22.02891938673626
139.76561786729215,89.92741401608335,22.050180733530286
139.86358424552807,89.99044713674427,22.049760266540705
139.96232656257274,90.05397950873444,22.085981113613695
140.0561983245909,90.11437808841548,22.10828750529771
140.1629657523339,90.18307394383818,22.132558157581506
140.2488020279765,90.23830236421149,22.182415899257464
140.34616077443545,90.30094452495531,22.18756391616762
140.43130736431806,90.35572919057817,22.1752407125222
140.5199974002866,90.41279376558128,22.194072199085582
140.61456819583412,90.47364211451577,22.225051574813957
140.71774136689743,90.54002536821677,22.25818164413832
140.81700533954236,90.60389338168913,22.287550287916016
140.93102694798185,90.67725669196086,22.3067610203315
141.02540963551655,90.73798400921812,22.3612448490396
141.12183188398538,90.80002361231027,22.35689661697932
141.22400219594718,90.86576161056867,22.41273191166766
141.30969730568685,90.92089920256235,22.454445169775244
141.40851947363825,90.98448295189168,22.44658989796132
141.51042407680345,91.05004998889846,22.467444398817708
141.60874624126234,91.11331202805496,22.475987677924582
141.69918420527665,91.17150124766982,22.486648586860692
141.80765086100993,91.2412904133166,22.52394917494424
141.88931754766688,91.29383605404276,22.571930150381036
141.98314512401873,91.35420620396567,22.572883866035472
142.06966853787426,91.40987673995728,22.604072696696957
142.1630914539475,91.46998652504251,22.606812505795833
142.2773328292575,91.54349123680234,22.661804115453833
142.37979268594387,91.6094155327262,22.690100303931487
142.47302198878543,91.66940074398914,22.72233939426935
142.5716743218294,91.7328752188469,22.73457570752192
142.6627691545479,91.79148707819833,22.72930187616648
142.75171998146797,91.84871945023355,22.773800200809006
142.8453058580044,91.90893408666395,22.798539847024895
142.93833728658055,91.96879198248794,22.834109115381004
143.03591439033505,92.03157463777697,22.85380781305739
143.13835079000955,92.09748384108757,22.88758271688047
143.2347168279707,92.15948727744806,22.90701782159357
143.33097979834812,92.22142439849145,22.920853617445072
143.4418983727675,92.29279116748721,22.931079984115947
143.52547499530948,92.34656569123693,22.984863635268333
143.62606608608382,92.41128759355043,22.97778099212656
143.7084466097906,92.46429252834974,22.980437420004264
143.79643879098418,92.52090809252867,22.99809359494132
143.90534693464292,92.5909813185049,23.040533415045676
144.01906712725625,92.66415069305621,23.091070930887888
144.11869038732218,92.72824987775046,23.094583450389795
144.22916999705114,92.79933420990622,23.1270611407638
144.31471714197437,92.85437659899155,23.1374779654067
144.40414122662463,92.91191347255217,23.154600974248833
144.4881345629703,92.96595611656868,23.1849745939074
144.57276977818086,93.02041175562154,23.205267515718436
144.67903544312549,93.08878476890612,23.22848685137673
144.78052523983237,93.15408491286237,23.26071069190056
144.86220691673662,93.20664019855126,23.2706385752356
144.95957394342477,93.26928768692578,23.276241621085816
145.05497243636123,93.33066858948045,23.318943633845706
145.14087331519372,93.3859385765702,23.358810604945916
145.2349700546409,93.44648191029528,23.358327647901554
145.3193931469278,93.5008010660966,23.360063195896476
145.40789685780095,93.55774575657982,23.38801231400356
145.51477721170554,93.62651427048493,23.4296281887751
145.61896346198878,93.69354935541477,23.470031232662343
145.70676213121507,93.7500404109265,23.489435238903706
145.80919163296028,93.81594517600004,23.496315804556126
145.90127893130028,93.8751956034643,23.542540125601878
145.98711149915505,93.93042163818816,23.568128381409817
146.080150980149,93.9902847150654,23.592911432208407
146.17010284389448,94.04816117006193,23.62041547557894
146.27887102417353,94.11814434138105,23.641091693290793
146.37123543540963,94.1775730676753,23.657596690355543
146.47025636899318,94.24128470596305,23.68732222331695
146.57296390412986,94.3073683621279,23.715667228604083
146.67422004168088,94.37251816607943,23.754404406324817
146.7719339866739,94.43538886719045,23.780571375854574
146.86826700442793,94.4973710578263,23.7726730303074
146.96162799637824,94.55744099994925,23.781119101723895
147.05745667395362,94.61909869011964,23.798050440507375
147.15437768209247,94.68145920308953,23.843719191250962
147.25370476421978,94.74536782220324,23.884957743923568
147.34547046611993,94.80441132942035,23.90936611841476
147.4648731104749,94.88123688349704,23.94150184561769
147.53727160739018,94.92781922402962,23.939741993135183
147.6221238882838,94.98241452658375,23.9654048733346
147.7275929387898,95.05027498551108,24.01843084814273
147.82683357671647,95.11412798505583,24.05161077609922
147.93233051576527,95.18200638791367,24.08641395842163
148.02541850184855,95.24190067373426,24.09509365194451
148.11419388930898,95.2990201652402,24.115310241667938
148.23535745654772,95.37697872501337,24.12645380758918
148.33168155171975,95.43895517471852,24.186338308614623
148.41699480788716,95.4938470760709,24.217691373516182
148.49443140585905,95.54367101068425,24.209806104619876
148.5734909531252,95.59453917659955,24.203780463470792
148.67666233135483,95.66092127676296,24.24666269767338
148.77139343618495,95.72187277123099,24.299201420061824
148.8690525148986,95.78470817050815,24.328802292474204
148.95954911014587,95.84293511438769,24.337263964648702
149.0684139803478,95.91298049753586,24.343252056219185
149.14915824192434,95.96493263534353,24.40682907172653
149.21906087260257,96.00990909597624,24.40001589224974
149.32199539679368,96.07613880049679,24.461764026944426
149.4111426323603,96.13349754496858,24.478645248612246
149.50863664697414,96.19622673938741,24.49341388873278
149.59024395865057,96.24873417730991,24.499048684617296
149.67231175228542,96.30153789662373,24.495776605137994
149.7945141998981,96.3801648884972,24.533299762353757
149.89345999753138,96.44382818312357,24.593422998234587
149.96101498933,96.48729413568779,24.59547653255195
150.04371759889997,96.54050630563698,24.616543346867637
150.1213800573555,96.59047556246573,24.632584747010817
150.21048882885657,96.647809558548,24.667222846671667
150.30890089876604,96.71112944429653,24.69657030190871
150.39182776935434,96.76448590733978,24.738009031600416
150.49972225691477,96.83390693091448,24.750010619275837
150.55523480156018,96.86962458209071,24.75748705297357
150.65319454108248,96.93265343129806,24.807385453283064
150.74924120154276,96.99445137511194,24.81239165708859
150.83978039763804,97.05270572905236,24.864764084728854
150.9256064483019,97.10792757051226,24.897363066591367
151.00736779589988,97.16053411758837,24.89198871821954
151.11428055418793,97.22932348098746,24.91216430240468
151.20433052336784,97.28726305857562,24.94772856870906
151.30412175680917,97.35147032000219,24.966470450895315
151.3878740631106,97.40535788146757,24.988010618280395
151.49257358919547,97.47272321618432,25.013923366787534
151.57003925578397,97.52256585400637,25.026401677823472
151.65114341037668,97.57474955268546,25.039763464354667
151.74976094249652,97.638201636077,25.07028093028175
151.8429385099999,97.69815356000326,25.093154113951584
151.94262727205398,97.76229488971498,25.12636519918549
152.07139494993675,97.84514605481232,25.19160339515765
152.1213394921877,97.87728116498734,25.18883409992436
152.19333814449897,97.9236062391636,25.19424463645776
152.28488173860663,97.98250683870631,25.224783602754986
152.36908730796446,98.03668603680704,25.257303797544335
152.47062375005916,98.1020161931452,25.295343732472855
152.55885862448505,98.15878790999683,25.320156070477275
152.66161126880084,98.22490059012254,25.361652584013903
152.7380880432517,98.27410695906794,25.358309183941717
152.82955560245838,98.33295863655009,25.392261197567713
152.9376510832207,98.4025089823369,25.44423309402897
153.00001591168478,98.44263550154034,25.436899953204417
153.0867871011669,98.4984654602977,25.478119716317718
153.1506250592876,98.53953981447336,25.487439790604018
153.2645486297605,98.61284004556335,25.548712284525106
153.35137385693457,98.66870477302827,25.57310742827688
153.4268787828795,98.71728583923978,25.596566711951713
153.5487600957886,98.79570620795454,25.634622833590193
153.63543624479746,98.85147501616487,25.67621396056113
153.701950243743,98.89427117742622,25.680747983320522
153.792352833357,98.9524376365912,25.710899408429555
153.88960752577364,99.01501284731478,25.7596594055123
153.9845041541302,99.0760708422435,25.780663479123742
154.08364852075422,99.1398618993061,25.812908994515023
154.16351198512754,99.19124731823135,25.826823325247737
154.26166116168812,99.25439805423197,25.85415886493601
154.36148262293852,99.31862476471008,25.90023045328998
154.434316089332,99.36548697149979,25.91885543521322
154.50213319371971,99.4091215714587,25.92387347423874
154.58745056893432,99.46401612307133,25.954445864463143
154.66308879593583,99.51268295729567,25.976811460329444
154.77439435070326,99.58429871558154,26.029632832705985
154.86845758377356,99.6448204907726,26.063209646429055
154.94317422206805,99.69289436021435,26.084071808480616
155.03823437747087,99.75405757103678,26.124121820029696
155.11572832065778,99.80391840247047,26.154527608479142
155.1829380902845,99.84716223361703,26.173424199445336
155.26371577983818,99.89913587951507,26.202359744924397
155.33801363646808,99.94694029819556,26.229730507944907
155.4204792793167,100.0,26.25800430452835
